captured_date,market,market_name,chart,period_suffix,rank,image_url,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-09,global,Global,top_videos_daily,,1,https://i.ytimg.com/vi/fcnDmrtj6Sk/mqdefault.jpg,Dai Dai Shakira & Burna Boy,,,,Dai Dai Shakira & Burna Boy
2026-08-09,global,Global,top_videos_daily,,2,https://i.ytimg.com/vi/u9BdaJTWeiw/mqdefault.jpg,Barbaadi Shilpi Raj,,,,Barbaadi Shilpi Raj
2026-08-09,global,Global,top_videos_daily,,3,https://i.ytimg.com/vi/xvT1jH8B9AM/mqdefault.jpg,"KALYANI (Remix) ARJN , KDS , FIFTY4 & 舒蕾亞·戈沙爾",,,,"KALYANI (Remix) ARJN , KDS , FIFTY4 & 舒蕾亞·戈沙爾"
2026-08-09,global,Global,top_videos_daily,,4,https://i.ytimg.com/vi/yebNIHKAC4A/mqdefault.jpg,"Golden HUNTR/X , EJAE , AUDREY NUNA , REI AMI & KPop Demon Hunters Cast",,,,"Golden HUNTR/X , EJAE , AUDREY NUNA , REI AMI & KPop Demon Hunters Cast"
2026-08-09,global,Global,top_videos_daily,,5,https://i.ytimg.com/vi/8F2s8ivKXNY/mqdefault.jpg,Life Goes On Oliver Tree,,,,Life Goes On Oliver Tree
2026-08-09,global,Global,top_videos_daily,,6,https://i.ytimg.com/vi/6rvUyBiBtik/mqdefault.jpg,Tera Mera Rishta Continues (Film Ballad),"Awarapan 2 Emraan, Disha Mithoon, Saaj, Sayeed, Mustafa Sony Music India",,,"Tera Mera Rishta Continues (Film Ballad)| Awarapan 2| Emraan, Disha| Mithoon, Saaj, Sayeed, Mustafa Sony Music India"
2026-08-09,global,Global,top_videos_daily,,7,https://i.ytimg.com/vi/23cipSExADA/mqdefault.jpg,เพราะพี่รักจริง หนึ่ง บีเคแบนด์,,,,เพราะพี่รักจริง หนึ่ง บีเคแบนด์
2026-08-09,global,Global,top_videos_daily,,8,https://i.ytimg.com/vi/ApXoWvfEYVU/mqdefault.jpg,Sunflower Post Malone & Swae Lee,,,,Sunflower Post Malone & Swae Lee
2026-08-09,global,Global,top_videos_daily,,9,https://i.ytimg.com/vi/pRpeEdMmmQ0/mqdefault.jpg,Waka Waka Shakira,,,,Waka Waka Shakira
2026-08-09,global,Global,top_videos_daily,,10,https://i.ytimg.com/vi/YyepU5ztLf4/mqdefault.jpg,"Shararat Madhubanti Bagchi , 雅斯文·桑德拉斯 & 沙赫瓦特·薩赫迪夫",,,,"Shararat Madhubanti Bagchi , 雅斯文·桑德拉斯 & 沙赫瓦特·薩赫迪夫"
2026-08-09,global,Global,top_videos_daily,,11,https://i.ytimg.com/vi/kwwdY1bp-Ck/mqdefault.jpg,Todo Lo Fue Lenin Ramírez,,,,Todo Lo Fue Lenin Ramírez
2026-08-09,global,Global,top_videos_daily,,12,https://i.ytimg.com/vi/A_RV2H2F9jw/mqdefault.jpg,"Basinga Balaalu Srinidhi Nerella , Kalyan Keys & Swamy Naresh",,,,"Basinga Balaalu Srinidhi Nerella , Kalyan Keys & Swamy Naresh"
2026-08-09,global,Global,top_videos_daily,,13,https://i.ytimg.com/vi/F2m4HPLvj-4/mqdefault.jpg,"Jaiye Sajana 雅斯文·桑德拉斯 , 施廷德·薩爾塔 & 沙赫瓦特·薩赫迪夫",,,,"Jaiye Sajana 雅斯文·桑德拉斯 , 施廷德·薩爾塔 & 沙赫瓦特·薩赫迪夫"
2026-08-09,global,Global,top_videos_daily,,14,https://i.ytimg.com/vi/mapfegnAXOg/mqdefault.jpg,Dai dai Shakira & 伯納男孩,,,,Dai dai Shakira & 伯納男孩
2026-08-09,global,Global,top_videos_daily,,15,https://i.ytimg.com/vi/OQac93ARgQE/mqdefault.jpg,Nano Saint Levant & TUL8TE,,,,Nano Saint Levant & TUL8TE
2026-08-09,global,Global,top_videos_daily,,16,https://i.ytimg.com/vi/69L-nKRY3ac/mqdefault.jpg,Sebebi Yar Blok3,,,,Sebebi Yar Blok3
2026-08-09,global,Global,top_videos_daily,,17,https://i.ytimg.com/vi/fn-V2mIei2M/mqdefault.jpg,Hileli manifest & 艾達佩肯,,,,Hileli manifest & 艾達佩肯
2026-08-09,global,Global,top_videos_daily,,18,https://i.ytimg.com/vi/oafxkMv4xnc/mqdefault.jpg,1 Bairan Banjaare,,"2月 13, 2026",1435977,"18 1 Bairan Banjaare 2月 13, 2026 17 155 1,435,977"
2026-08-09,global,Global,top_videos_daily,,19,https://i.ytimg.com/vi/KF6SfC6Q-ZA/mqdefault.jpg,Burak Bulut,Ah Be Manolya [Official Video] Burak Bulut,,,Burak Bulut - Ah Be Manolya [Official Video] Burak Bulut
2026-08-09,global,Global,top_videos_daily,,20,https://i.ytimg.com/vi/aRNfSqsgrgE/mqdefault.jpg,Sheesha Mitta Ror & Swara Verma,,,,Sheesha Mitta Ror & Swara Verma
2026-08-09,global,Global,top_videos_daily,,21,https://i.ytimg.com/vi/bMhDJ0S0OBA/mqdefault.jpg,1 It's Me ILLIT,,"4月 30, 2026",1364476,"21 1 It's Me ILLIT 4月 30, 2026 20 100 1,364,476"
2026-08-09,global,Global,top_videos_daily,,22,https://i.ytimg.com/vi/7SsmyjVF1Oo/mqdefault.jpg,Ya Borracho Herencia De Grandes,,,,Ya Borracho Herencia De Grandes
2026-08-09,global,Global,top_videos_daily,,23,https://i.ytimg.com/vi/ko70cExuzZM/mqdefault.jpg,The Fate of Ophelia Taylor Swift,,,,The Fate of Ophelia Taylor Swift
2026-08-09,global,Global,top_videos_daily,,24,https://i.ytimg.com/vi/oRdxUFDoQe0/mqdefault.jpg,Beat It Michael Jackson,,,,Beat It Michael Jackson
2026-08-09,global,Global,top_videos_daily,,25,https://i.ytimg.com/vi/dTWEFx3DeM8/mqdefault.jpg,Anor Mirjalol Nematov,,,,Anor Mirjalol Nematov
2026-08-09,global,Global,top_videos_daily,,26,https://i.ytimg.com/vi/asG7cwxi1sA/mqdefault.jpg,"Saiyaara 舒蕾亞·戈沙爾 , Arslan Nizami & Irshad Kamil",,,,"Saiyaara 舒蕾亞·戈沙爾 , Arslan Nizami & Irshad Kamil"
2026-08-09,global,Global,top_videos_daily,,27,https://i.ytimg.com/vi/b68HETiNO98/mqdefault.jpg,Pavazha Malli Sai Abhyankkar & Shruti Haasan,,,,Pavazha Malli Sai Abhyankkar & Shruti Haasan
2026-08-09,global,Global,top_videos_daily,,28,https://i.ytimg.com/vi/cL0KKSPjZf8/mqdefault.jpg,Boom Shaka KR$NA & Dhanda Nyoliwala,,,,Boom Shaka KR$NA & Dhanda Nyoliwala
2026-08-09,global,Global,top_videos_daily,,29,https://i.ytimg.com/vi/vutbVGewIcg/mqdefault.jpg,Las Mas Bonitas Son P*tas Anuel AA,,,,Las Mas Bonitas Son P*tas Anuel AA
2026-08-09,global,Global,top_videos_daily,,30,https://i.ytimg.com/vi/5GCfYLguTIs/mqdefault.jpg,Boyfriend Karan Aujla,,,,Boyfriend Karan Aujla
2026-08-09,global,Global,top_videos_daily,,31,https://i.ytimg.com/vi/0pg0raFMNIU/mqdefault.jpg,Toz Pembe manifest,,,,Toz Pembe manifest
2026-08-09,global,Global,top_videos_daily,,32,https://i.ytimg.com/vi/-FBwd9cWJoQ/mqdefault.jpg,6 Kırgınım Blok3,,"6月 4, 2026",1154555,"32 6 Kırgınım Blok3 6月 4, 2026 26 60 1,154,555"
2026-08-09,global,Global,top_videos_daily,,33,https://i.ytimg.com/vi/27C4pfRsf9g/mqdefault.jpg,"ICONIC BY MISTAKE LE SSERAFIM , ILLIT & KATSEYE",,,,"ICONIC BY MISTAKE LE SSERAFIM , ILLIT & KATSEYE"
2026-08-09,global,Global,top_videos_daily,,34,https://i.ytimg.com/vi/4IKHox-DKrM/mqdefault.jpg,【Ado】モンストロ Ado,,"8月 6, 2026",1136164,"34 New 【Ado】モンストロ Ado 8月 6, 2026 - 1 1,136,164"
2026-08-09,global,Global,top_videos_daily,,35,https://i.ytimg.com/vi/-q_S27LbNKU/mqdefault.jpg,4 BAD ATEEZ,,"6月 25, 2026",1134951,"35 4 BAD ATEEZ 6月 25, 2026 39 37 1,134,951"
2026-08-09,global,Global,top_videos_daily,,36,https://i.ytimg.com/vi/82-jTNka3uc/mqdefault.jpg,hate that i made you love me Ariana Grande,,,,hate that i made you love me Ariana Grande
2026-08-09,global,Global,top_videos_daily,,37,https://i.ytimg.com/vi/2yreX_ZCfgM/mqdefault.jpg,Peão Todo Tatuado Mariana Fagundes & jeninho,,,,Peão Todo Tatuado Mariana Fagundes & jeninho
2026-08-09,global,Global,top_videos_daily,,38,https://i.ytimg.com/vi/9wG4C42JhN4/mqdefault.jpg,Guru Randhawa,"“FINE SHYT” MV 谷魯·蘭達瓦 , Gurjit Gill , Lavish Dhiman & Kiran Bajwa",,,"Guru Randhawa - “FINE SHYT” MV 谷魯·蘭達瓦 , Gurjit Gill , Lavish Dhiman & Kiran Bajwa"
2026-08-09,global,Global,top_videos_daily,,39,https://i.ytimg.com/vi/ZvXN0TcZLfQ/mqdefault.jpg,Fortuner Raj Mawar & Ruchika Jangid,,,,Fortuner Raj Mawar & Ruchika Jangid
2026-08-09,global,Global,top_videos_daily,,40,https://i.ytimg.com/vi/LX2zshAgECQ/mqdefault.jpg,"Aankhon Se Tune 2.0 Dev Negi , Palak Muchhal , Kumar Sanu & Alka Yagnik",,,,"Aankhon Se Tune 2.0 Dev Negi , Palak Muchhal , Kumar Sanu & Alka Yagnik"
2026-08-09,global,Global,top_videos_daily,,41,https://i.ytimg.com/vi/q2IMrkhSjSA/mqdefault.jpg,ÇOK GÜZEL GÜLÜYORSUN Blok3 & Poizi,,,,ÇOK GÜZEL GÜLÜYORSUN Blok3 & Poizi
2026-08-09,global,Global,top_videos_daily,,42,https://i.ytimg.com/vi/GVizJ_jpUnw/mqdefault.jpg,"Gehra Hua Arijit Singh , Armaan Khan , 沙赫瓦特·薩赫迪夫 & Irshad Kamil",,,,"Gehra Hua Arijit Singh , Armaan Khan , 沙赫瓦特·薩赫迪夫 & Irshad Kamil"
2026-08-09,global,Global,top_videos_daily,,43,https://i.ytimg.com/vi/RO75uUZiAw0/mqdefault.jpg,3 Teh Hijau 圖魯斯,,"6月 29, 2026",1085128,"43 3 Teh Hijau 圖魯斯 6月 29, 2026 40 33 1,085,128"
2026-08-09,global,Global,top_videos_daily,,44,https://i.ytimg.com/vi/Iz-nC59AIWc/mqdefault.jpg,UNA BABY EN SANTIAGO Lil Naay,,,,UNA BABY EN SANTIAGO Lil Naay
2026-08-09,global,Global,top_videos_daily,,45,https://i.ytimg.com/vi/h_D3VFfhvs4/mqdefault.jpg,Smooth Criminal Michael Jackson,,,,Smooth Criminal Michael Jackson
2026-08-09,global,Global,top_videos_daily,,46,https://i.ytimg.com/vi/gJAbDSse5WM/mqdefault.jpg,Tìm Em Hngle & Bảo Anh,,,,Tìm Em Hngle & Bảo Anh
2026-08-09,global,Global,top_videos_daily,,47,https://i.ytimg.com/vi/A7ShtPRP2Mc/mqdefault.jpg,Kayıp Kalp Blok3,,,,Kayıp Kalp Blok3
2026-08-09,global,Global,top_videos_daily,,48,https://i.ytimg.com/vi/I_46tPHvVOw/mqdefault.jpg,"DICHAVATE Ya Ice Dilan , Rey Tony , Helabusador , JipMusic Global & dj honda",,,,"DICHAVATE Ya Ice Dilan , Rey Tony , Helabusador , JipMusic Global & dj honda"
2026-08-09,global,Global,top_videos_daily,,49,https://i.ytimg.com/vi/dx4Teh-nv3A/mqdefault.jpg,Namo Namo 阿米特·特里維迪,,,,Namo Namo 阿米特·特里維迪
2026-08-09,global,Global,top_videos_daily,,50,https://i.ytimg.com/vi/SOJpE1KMUbo/mqdefault.jpg,Raindance 戴夫 & Tems,,,,Raindance 戴夫 & Tems
2026-08-09,global,Global,top_videos_daily,,51,https://i.ytimg.com/vi/OMOGaugKpzs/mqdefault.jpg,Every Breath You Take The Police,,,,Every Breath You Take The Police
2026-08-09,global,Global,top_videos_daily,,52,https://i.ytimg.com/vi/C40oligg6xE/mqdefault.jpg,นาฬิกาทราย (sign) BOWKYLION,,,,นาฬิกาทราย (sign) BOWKYLION
