captured_date,market,market_name,chart,period_suffix,rank,image_url,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-31,jp,Japan,top_shorts_songs_daily,20260514,1,https://yt3.googleusercontent.com/vMjo6Hfk7pZPrHh7KB_lo-nkP5wG-eKr6Q_wDgeAiMBudOarYYSOHISXE1zTH94Z47dSibClOxyX1YvxJA=w180-h180-s-l90-rj,夜の踴り子,魚韻,"8月 28, 2012",<10K,"1 ● 夜の踊り子 魚韻 8月 28, 2012 1 32 <10K"
2026-08-31,jp,Japan,top_shorts_songs_daily,20260514,2,https://yt3.googleusercontent.com/6Ks1HBzt-dvLwo_nOBGvueMw7An7yX14n3Zf1TG67pI90G6W6AB8K4X3TZrADYF3iwzehgEV6CaWhqgv=w180-h180-l90-rj,mosi mosi?,楽音,"4月 21, 2026",<10K,"2 ● mosi mosi? 楽音 4月 21, 2026 2 19 <10K"
2026-08-31,jp,Japan,top_shorts_songs_daily,20260514,3,https://yt3.googleusercontent.com/hNAxd82b5fryQRfMQbqIpQgkM-n5Be2UbbMVsVHObO09wItZ3IVXO9cUJfR6wvy0NboMNEu8rJ_mMLHQ=w180-h180-l90-rj,3:03 PM,しゃろう,"2月 23, 2022",541,"3 ● 3:03 PM しゃろう 2月 23, 2022 3 541 <10K"
2026-08-31,jp,Japan,top_shorts_songs_daily,20260514,4,https://yt3.googleusercontent.com/jFuiY0hYlkYWxgaqVNIxRGkpIWFiVdgfXjgZa-fEk-0-Jjs136ZoKjKxr3wnH18_9EpA-DmvEDb_R06SWA=w180-h180-l90-rj,MONTAGEM KOE,BellyJay / Eluvo,,,MONTAGEM KOE BellyJay & Eluvo
2026-08-31,jp,Japan,top_shorts_songs_daily,20260514,5,https://yt3.googleusercontent.com/jTa7GXscGZnmzWZDYYpmvYRy_gYGZQSP_COxCY-7wDt_7HTs37Bi-O313LdKc5qs2tuIVZNv0SGf-Jue=w180-h180-l90-rj,blue,yung kai,"8月 2, 2024",190,"5 1 blue yung kai 8月 2, 2024 6 190 <10K"
2026-08-31,jp,Japan,top_shorts_songs_daily,20260514,6,https://yt3.googleusercontent.com/eEXqI0KeotuaiRx4PjiopjPnlTBj9aiSXbY1NmzielYry7Mvs-WRANaJiivV62Zl6ufFtOwDMUtRmKVf=w180-h180-l90-rj,NO BATIDÃO,slxughter,,,NO BATIDÃO slxughter
2026-08-31,jp,Japan,top_shorts_songs_daily,20260514,7,https://yt3.googleusercontent.com/RXr3lRqeuBBSu6QMQBga_QOUnbOrv1rq5fwnqsXp96HfMSih0yyNagbF9Sjs1ACG5lldyTR2eGqVA3b3=w180-h180-l90-rj,MONTAGEM HIKARI,BellyJay,,,MONTAGEM HIKARI BellyJay
2026-08-31,jp,Japan,top_shorts_songs_daily,20260514,8,https://yt3.googleusercontent.com/1KsVQ6PYGrWsTqDy6_RYIXYNtKpLWhPvMQMrBQsqteearyO7sbsOD5KsIShrl_sJbcJpspVrE9KzdzrkWQ=w180-h180-l90-rj,Kimini 100 Percent,凱莉葩繆葩繆,,100,Kimini 100 Percent 凱莉葩繆葩繆
2026-08-31,jp,Japan,top_shorts_songs_daily,20260514,9,https://yt3.googleusercontent.com/3RNsv7dNTYSBpuSWmpWM6PiYgQAaCXKvi8ION2AH2OaQHc-vW5-rJW4PqztU9XGaX-5z3sMc5RMTMc8n=w180-h180-l90-rj,It's Me,ILLIT,"4月 23, 2026",<10K,"9 2 It's Me ILLIT 4月 23, 2026 7 11 <10K"
2026-08-31,jp,Japan,top_shorts_songs_daily,20260514,10,https://yt3.googleusercontent.com/5R05mZxNj7ceHZfL-FIBryF0dtSoWb1aKTd16-aQwcWLvacTyiCj6mXCrm4Kba4JNtdcen_OlwVUsPKTwg=w180-h180-l90-rj,トンツカタンタン,Crazy Wowow,,,トンツカタンタン Crazy Wowow
2026-08-31,jp,Japan,top_shorts_songs_daily,20260514,11,https://yt3.googleusercontent.com/1AnlskFH3AxdN6oUzTSUAtnHvdqN3U2hhG3VNkAUK-c1IizoHVWdAdPHTeqv32ZQ7VuHj_ibc2S1cGY=w180-h180-l90-rj,ブレインロット (feat. 重音テト),Tokyo Manaka,,,ブレインロット (feat. 重音テト) Tokyo Manaka
2026-08-31,jp,Japan,top_shorts_songs_daily,20260514,12,https://yt3.googleusercontent.com/KkiZjgUI7ADMjnfu90T8szhJ3CqljSdGDIpo3iNmOltOgewijZyI_Z2TQiXDdCN2jlozAVXNjuiyiSsL=w180-h180-l90-rj,캐치 캐치,YENA,"3月 11, 2026",<10K,"12 ● 캐치 캐치 YENA 3月 11, 2026 12 44 <10K"
2026-08-31,jp,Japan,top_shorts_songs_daily,20260514,13,https://yt3.googleusercontent.com/O31N7w3nJdK17q4bQV_qmnKJC-YWwCVxsj6_POT8vsQpNlBMNljpNzijrd0gQr_nqTI_74fIEfidF6I=w180-h180-l90-rj,うそつきマカロン (feat. 重音テト),bouinboushokup,,,うそつきマカロン (feat. 重音テト) bouinboushokup
2026-08-31,jp,Japan,top_shorts_songs_daily,20260514,14,https://yt3.googleusercontent.com/3jNnoyRJB5kOqXI2eNZttC0yt9xhWDCoh0Hn2w-rQX6Fy_z97AlRCs4uYlquWtqM1vWUShPL5iaRxpdC=w180-h180-l90-rj,春に舞う,Ado,"5月 10, 2026",<10K,"14 1 春に舞う Ado 5月 10, 2026 13 3 <10K"
2026-08-31,jp,Japan,top_shorts_songs_daily,20260514,15,https://i.ytimg.com/vi/YtVgB3i6XwA/default.jpg,海の見える街～「魔女の宅急便」より,廣橋真紀子,,,海の見える街～「魔女の宅急便」より 廣橋真紀子
