captured_date,market,market_name,chart,period_suffix,rank,image_url,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-31,kr,South Korea,top_shorts_songs_daily,20260810,1,https://yt3.googleusercontent.com/q9vnbwdvr4hWBB3Q80l83xzUn9LXXyW7TxArA1fGpHba57SrIo8C3VlcAycsJVc92IaAdZmU34ylfi_a=w180-h180-l90-rj,GG EZ,M.Sasuke,"5月 27, 2026",<10K,"1 ● GG EZ M.Sasuke 5月 27, 2026 1 43 <10K"
2026-08-31,kr,South Korea,top_shorts_songs_daily,20260810,2,https://yt3.googleusercontent.com/mJmC0SCSdDcKBWAH-XoWecJOoEamfDZEtaqbWCK3c5w68fM1tCEKHVLKYRXh7bNAHqP_tYriJCRrpND3dQ=w180-h180-l90-rj,Pretty Girl,RESCENE,,,Pretty Girl RESCENE
2026-08-31,kr,South Korea,top_shorts_songs_daily,20260810,3,https://yt3.googleusercontent.com/jTa7GXscGZnmzWZDYYpmvYRy_gYGZQSP_COxCY-7wDt_7HTs37Bi-O313LdKc5qs2tuIVZNv0SGf-Jue=w180-h180-l90-rj,blue,yung kai,"8月 2, 2024",317,"3 ● blue yung kai 8月 2, 2024 3 317 <10K"
2026-08-31,kr,South Korea,top_shorts_songs_daily,20260810,4,https://yt3.googleusercontent.com/mODDx7fGIKd7bzofvZDQEdPDUS0uw3TidDPt6qiX02Gl1CdsraDwb6KRpSqq5QtcqHxBpfUwfs9WIMU=w180-h180-l90-rj,Achilles,NOWZ (나우즈),,,Achilles NOWZ (나우즈)
2026-08-31,kr,South Korea,top_shorts_songs_daily,20260810,5,https://yt3.googleusercontent.com/TXwmsofyvfdgjaJXPCrbvYrjpbZWWSKSz15Om0hEfHQPqoPtQkZRvw5tKWA1HoNVq7fkO_gUT4FlM64=w180-h180-l90-rj,강아지의 달콤한 꿈,강아지의 하루,,,강아지의 달콤한 꿈 강아지의 하루
2026-08-31,kr,South Korea,top_shorts_songs_daily,20260810,6,https://www.youtube.com/s/charts/images/top_songs.png,DIGIDI DIGIDI,DJ.ILHAM,,,DIGIDI DIGIDI DJ.ILHAM
2026-08-31,kr,South Korea,top_shorts_songs_daily,20260810,7,https://yt3.googleusercontent.com/dbD1HuQYPZK0zJJTyVjELLXN1CQ5H8z33Z9TalAIPpFO28pQm7PIuH8nPOA-ORdkbxs0H1uutaU7gp4=w180-h180-s-l90-rj,Retro,韋恩·瓊斯,"6月 27, 2018",146,"7 ● Retro 韋恩·瓊斯 6月 27, 2018 7 146 <10K"
2026-08-31,kr,South Korea,top_shorts_songs_daily,20260810,8,https://yt3.googleusercontent.com/Abb1Urk_I1HIr8wAtfE3vU_3tMt1UXdrGb1xrxka_oko8l4EwUOmZt79dPerIHyaqBoyqBbvs97bwNQL=w180-h180-l90-rj,I Like You,CHOI SEONGGON,,,I Like You CHOI SEONGGON
2026-08-31,kr,South Korea,top_shorts_songs_daily,20260810,9,https://yt3.googleusercontent.com/qO6L6WFlgHmu92fYAl9_GP1pLIjuWSafC33gAOs4E1k5BwehYyiH0JEjBgsSOxy6ByQ6ItSCs8Bxrbk35g=w180-h180-l90-rj,LOVE ATTACK,RESCENE,,,LOVE ATTACK RESCENE
2026-08-31,kr,South Korea,top_shorts_songs_daily,20260810,10,https://yt3.googleusercontent.com/4g9NwFfNgh5GOjoFz3l-zN0eCEbWhOmviTFMYU3r-ctWr-PywSuOcD0GATGCb34LvjAfwyl5GYdyzOhcPg=w180-h180-l90-rj,Party Rock Rock,Picheolin,,,Party Rock Rock Picheolin
