captured_date,market,market_name,chart,period_suffix,rank,image_url,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-31,my,Malaysia,top_videos_daily,20260502,1,https://i.ytimg.com/vi/cDee7SZwtbk/mqdefault.jpg,Adek Saye Abe Sore,Adek Saye Abe Sore,,,Adek Saye Abe Sore Adek Saye Abe Sore
2026-08-31,my,Malaysia,top_videos_daily,20260502,2,https://i.ytimg.com/vi/acDzcefJoCs/mqdefault.jpg,Dari Bawah,EzHaRHaNzE,,,Dari Bawah EzHaRHaNzE
2026-08-31,my,Malaysia,top_videos_daily,20260502,3,https://i.ytimg.com/vi/qlFuXWRRsxU/mqdefault.jpg,Jodoh Lebaran,Aisha Retno,,,Jodoh Lebaran Aisha Retno
2026-08-31,my,Malaysia,top_videos_daily,20260502,4,https://i.ytimg.com/vi/GTzi2Y1gX2c/mqdefault.jpg,Sayang Orang Sama,Sayang Orang Sama,,,Sayang Orang Sama Sayang Orang Sama
2026-08-31,my,Malaysia,top_videos_daily,20260502,5,https://i.ytimg.com/vi/F0d8JJUNkqo/mqdefault.jpg,Tabola Bale,SILET OPEN UP / Jacson Zeran / Juan Reza / Diva Aurel,,,"Tabola Bale SILET OPEN UP , Jacson Zeran , Juan Reza & Diva Aurel"
2026-08-31,my,Malaysia,top_videos_daily,20260502,6,https://i.ytimg.com/vi/7qnjiZ_jJuU/mqdefault.jpg,Dalam Diam,Mojack Hafiz / Zynakal / Zamir Harith / Bel Janni,,,"Dalam Diam Mojack Hafiz , Zynakal , Zamir Harith & Bel Janni"
2026-08-31,my,Malaysia,top_videos_daily,20260502,7,https://i.ytimg.com/vi/uo94JrbCebA/mqdefault.jpg,Sanggup Aku,Gwen,,,Sanggup Aku Gwen
2026-08-31,my,Malaysia,top_videos_daily,20260502,8,https://i.ytimg.com/vi/Aze7zTyIRtk/mqdefault.jpg,Aura 10/10,Hiphop Tamizha,,,Aura 10/10 Hiphop Tamizha
2026-08-31,my,Malaysia,top_videos_daily,20260502,9,https://i.ytimg.com/vi/0VOhIR3bnXY/mqdefault.jpg,ORANG BARU LEBE GACOR,Ecko Show / Juan Reza / CHESYLINO,,,"ORANG BARU LEBE GACOR Ecko Show , Juan Reza & CHESYLINO"
2026-08-31,my,Malaysia,top_videos_daily,20260502,10,https://i.ytimg.com/vi/b68HETiNO98/mqdefault.jpg,Pavazha Malli,Sai Abhyankkar / Shruti Haasan,,,Pavazha Malli Sai Abhyankkar & Shruti Haasan
